0,1,2,3,target
-33.2636340048127,179.6757289080326,221.545135915528,1.756169526846591,232.56475865105315
109.99428811667764,-72.736108393231,-110.98120580632336,17.51838821088463,250.2403424398536
36.012926892405844,-187.41429136011044,-62.2344294866324,27.946219639128877,-99.93218022150899
-133.90190557696212,12.488606955985517,123.28879206559849,144.081115720255,-509.72676788503037
49.88352874982861,-71.28108753305315,40.81863897802228,46.66319317988546,142.0191030636508
211.46343211160863,50.79852629734681,-15.69669683718004,-21.600253141339056,879.8850368972501
231.95890597829316,-80.14450514645056,-11.234311868759658,-140.6244888093663,941.1267482561059
-103.14175726600008,1.8278092254471472,160.56489777611495,38.00977892316105,-281.19809489255647
-16.22973482930297,140.94225908320848,88.97753684089473,55.893672606844326,98.69812797470045
-167.5079034055269,10.11834965075946,10.897857433621787,-44.78909340980218,-619.1105238437709
-272.4059203279915,60.69114969742473,-53.6242243430458,-65.89906658381345,-1043.7393921976482
30.5651130126224,18.752591860609105,-41.024748424109994,-68.71571773722994,143.7933770334874
-0.9274515040312294,-91.90889496330546,-171.8709625134088,-32.06292742435143,-232.94824737206636
48.05137263817014,0.5522651387528128,68.5231603153689,23.044976877276056,239.42814762515349
33.765393982725676,55.26906464986732,-113.92918476354733,-15.906197633149564,75.56049531012813
98.33174147385006,237.91136490433053,-64.52335052396876,-27.078905612102353,540.3201816260647
-44.28999015460434,-58.51168719082085,62.38143012768636,6.0005539187753785,-171.8947625612102
8.313236221172032,-49.67930094540118,152.81673520269655,-17.215022566806493,153.1476213656573
-72.34597712144442,-93.66295666468004,-119.70801164602914,104.46401413305351,-567.3109709801878
-91.03586038202087,-80.78957067850538,-61.697719151136,213.48148013782472,-650.1624030647962
-97.31732861040929,126.48928996355069,-84.45851271470927,-123.87121867377611,-281.2596681593553
-56.27420613142581,11.48911333804751,28.256692040962474,130.46672864809383,-281.9554164178132
-53.79847121334426,-42.48628531643835,106.92065613714598,25.108983680419062,-166.23028177558015
-65.69064411316546,-50.57325522726739,-18.73862342544957,-60.695309012992304,-283.2740698400992
1.2432126059352286,-27.134624161415168,-158.01602398017715,13.331767064319951,-189.74495881863893
-157.9773841465905,70.57661967011181,-123.54817601203811,-62.312637091046184,-650.6920586271517
59.29371197964215,156.0762071094067,-166.45677623260113,107.66395895322198,120.60200435992475
83.37565425709447,37.673611686272416,-99.80509083959227,-19.093942508139524,273.4537474871282
100.22895654138051,45.383120486529165,75.20041361601777,47.11260125302147,475.5950882184775
52.83384226645256,-172.55456835134135,-22.917304056222,138.12400253413773,-59.85635226115158
-1.5172471489161188,51.82607189199857,287.08221083900236,-18.619816134530797,331.89052798129245
-76.70050060042908,96.5390504267453,-108.80193512520933,-34.90448274454334,-310.93829619386844
-65.6037265752783,109.35820367975313,-158.61815761388627,132.64442966914876,-426.76311136484975
-13.985696323869826,235.66044975289194,25.64210022396564,40.45409767934993,135.82032657129554
-94.50345357542156,123.72464100484513,41.30439805045926,-26.662192952580828,-214.0350584325688
66.0105106888829,163.82892570431144,-6.061805235728074,88.35169565927208,327.39157885812494
-53.43024418287634,119.34783769794122,78.15102379962016,-131.77334757934048,56.42963584591822
143.95833466115948,168.14646242568037,-16.577967123591595,159.2108461263394,578.6791008634465
250.07217735278803,140.8343605376782,19.076694807048142,-97.39503963061082,1196.2472914659058
-23.59631751326412,4.829591859684664,-67.5845935641617,168.67620995172905,-282.20279477698307
-78.93415246659129,-1.3103307479589512,-81.11529069307693,-22.007761626675055,-384.4129531688944
228.5608820851629,-25.18697958230338,27.02613658926531,-43.89503078805681,942.2851535255107
-22.215780932750608,104.867111139641,-41.053602984581964,159.75786563363542,-159.6467008601531
114.47251227848166,-78.88273716704404,16.3263855852866,-6.0414755145047225,405.0539361361291
-14.352455068000666,189.9055101937966,-161.75439271438998,-180.63835343817232,65.89946423503461
92.58236038071936,-34.65308813472443,20.55132170805427,86.2550499527249,294.04513210087754
178.15547263332908,84.34314679646283,32.10132434063872,-59.249632842847056,850.926863703329
47.92675837803943,138.6276455768979,-3.3226857500628766,-54.73563022894788,339.49510750532943
153.12781917605923,27.941911783115664,-0.1289691003274051,-75.19989099825769,680.4309333810851
-36.77023958242681,193.68453181312285,50.648318154280325,-42.214400292690485,91.99317987967962
15.720509254109293,-102.66033728071406,-119.72509021535427,-92.67203178050892,-81.37072275779819
-105.60023323014774,27.822021283623105,-34.3541331290046,-2.124004320636732,-431.5476906167145
-16.748848131944154,-89.90591509004433,130.79564472851715,-38.94362409595257,12.177678225075992
7.367241173765668,-73.43944171926393,83.15848217148142,-98.7778292985297,117.3611127476589
71.86786430915522,-8.208935627026852,139.74038683954748,-22.700230810354068,430.80965543275556
103.56633920891551,141.59172370281263,149.748963661678,-76.82261794379292,730.5688023908002
69.87149739014026,146.11109173021003,17.860465207091714,156.32976860614355,302.85937993719716
-68.07421693354962,35.46515768073565,-39.37055017210394,27.14020244322307,-302.2252726073406
-268.9007311163209,6.649377844979901,-198.76291273432776,-48.426521361381845,-1231.3825309796027
-19.47560095655538,12.244053068918015,-190.498581200196,-123.04120604496775,-171.17785343081133
-187.91211939554017,72.95260353735428,16.21040690059356,31.06650441410287,-695.6416285381439
-93.37758226560193,46.17519898469415,60.81734601747632,-46.850771147417795,-241.9296974798213
-33.40211024903584,-74.67113187624179,-63.03516269185897,-86.1636502326017,-201.4875570420813
35.54030812884468,-159.20615721110562,166.49460166760704,75.01259896803022,115.68356557610089
-190.3091903562543,51.870282712875614,93.46030520297697,73.94849054694707,-678.3826639021084
166.45804031595327,-94.25738797844832,-73.33262408855182,-66.93819885457036,553.6522821443898
-79.34972952619525,-28.154461196682988,25.53224920976531,63.22051057829019,-362.6318381982519
118.52317030966127,-27.004400808621874,-98.38848408018836,-134.71135594555386,442.9502063815571
48.0187284434271,-15.257607294288764,65.87097057089407,55.65969155005304,199.92027857227907
-31.40322585537032,-37.993661686679026,1.5422340971647344,-45.647184657612385,-126.45193963519667
53.028924811107956,-84.91027596830179,169.46612332435114,57.41874024646053,263.8470089278491
-90.76434880659491,-57.62805110235146,25.962019619037026,264.64552440178113,-576.3893600661231
-0.3104205681936204,-127.6009355729987,-247.62122954878052,188.10211050830003,-494.54569125527144
18.322760738209144,-146.717776138758,58.879130937036706,10.213183106641848,-5.262993968159096
-201.72371259269863,79.24379234222513,161.05108828504748,-119.70934439903085,-495.83812095767763
87.67833533655934,-6.503913938182437,-62.15915340940047,26.946700940115026,260.073190449426
191.70747708256158,180.7723867850587,-2.75526853742923,-0.341800112813638,907.7540282824002
-72.85945143203418,-35.41536337458274,34.47129988968806,44.72555616036412,-321.3192030270119
10.17584981978718,-4.2806989502439805,-15.064539053357937,-73.01425579553573,70.98209304590313
155.56557289189257,-91.43946858076457,-40.67420536766843,89.19768976246772,432.707949419369
-87.25068664400717,172.3114446145388,7.757509797920443,-84.80774947858458,-136.7888200096993
-43.103945932875234,97.0205686615294,-29.649767407267735,-203.82799778298852,21.880781198859932
-24.576357847451465,-39.82343993509146,-266.45785846204365,10.727836622950843,-408.0503862854642
72.21665570793579,-19.04243571538181,-166.13688433441354,21.342820099125206,87.09946318133267
-104.82283462159903,13.59812999857703,25.445051952463025,-138.5371522514534,-284.48588535560293
27.18659070456861,53.18322040265377,-190.1416955555464,-22.668867004735613,-23.79676139445209
157.00880306220057,3.2568719021678025,35.559628462222705,-23.698135281555306,676.3721271542914
1.8134868391270227,-155.25374118998292,-6.761867154733657,41.37888456304893,-163.35804262943591
104.12847546669556,94.73908092776743,-145.11236813032997,-19.522255047195895,358.4095045563393
-13.146019835414707,193.6135479696287,160.69761679931892,69.42907027719193,215.1607432609821
-97.8983029291376,-59.72859152341816,188.94049087888632,30.172370416404636,-277.22820634937943
197.3940520170007,265.01240494302203,-103.00375755684234,9.834329021705942,894.1581790920982
78.28549101102912,141.3832273264007,84.90477943324642,20.398896408182814,496.6327898163479
63.175970384083904,-78.3877080030149,126.31874200649034,-41.15406393618343,337.601210076783
-210.08031369813023,57.79921375596976,131.96969356152812,117.67977691189269,-744.3408119862223
9.392061637967757,116.82534127524076,-210.35548153405657,157.23575556990465,-191.4424549170049
-98.01894241327415,39.60573321266714,-130.06437396010836,113.24204258690094,-572.3375909295
-42.98160055142281,80.68396302325182,85.23094249774356,-190.2250099184283,112.81608739015601
-35.05145020822294,5.54855505021194,61.60455346039384,-91.76375491313063,-13.9892075785265
108.2967669537316,-93.61040983412197,-6.7194918485320265,-98.48239152496461,411.9017048707785
-143.76236942600343,371.8184849699021,181.3318523965771,34.49854935348296,-107.96053585585781
-84.77932265900603,6.276812267499943,-67.39901712695666,35.9875478286782,-429.2649154317959
52.14819295474445,-192.17666995877386,-48.15066773939876,-61.74857446890758,38.279358239553446
18.68357094053836,19.44926215459264,28.824307948598943,61.78288610139664,71.60450756712832
30.328651990579562,147.31617595791815,121.98065911926652,83.2165356754544,302.74546746634826
-115.8412999920772,60.52813153528282,50.21378319338411,33.38708942020379,-389.0013198727771
53.85085954400124,-93.18689051949691,-30.9132513655552,-47.26026741991581,134.4137611267953
-176.80898745207924,-70.48926954829187,13.260702669125235,76.1863975443554,-808.5797180670976
55.5654408776904,-26.648799233369953,36.28589359400145,20.222443413439013,216.66063985581295
-92.30569572066068,113.40694894187389,3.7668999754053254,-88.63506554450873,-209.61300347027125
-23.12598790032304,56.12194139187691,49.975597640899274,131.03914772686232,-92.66341628608755
-128.09535228276258,-82.86978435825097,-81.07148897551099,137.98525261566152,-762.4177446573227
-50.61157075692885,-68.64244444779143,-54.22320591869817,141.7961464003741,-420.5778916394061
-214.18357280680746,9.18373234157878,-132.99656546556474,-196.05893256226622,-840.6729608920073
190.70553777413545,-72.95723325686315,83.40608849551087,147.1705585316138,671.7144403108363
66.36482168238422,17.64848929424475,2.7968501159746433,-23.71207332030453,295.0286123777411
52.29801657773362,71.4071479329934,-0.11946972587656857,160.2118277924824,150.0817764797753
-100.84065250959038,-5.846184652555044,-138.67467576270622,-194.08746109836642,-409.5881463817955
-24.943915000404264,98.96070814769406,-195.08039555902025,53.8769526382043,-252.6011690010983
-137.6308202580292,-189.96849468380955,-136.7637797528595,197.53471028996958,-986.905800808165
123.9796317095927,35.38567281682136,-32.45985002272421,-100.44509683999048,558.9860949014865
-27.57849477515458,37.92772500847041,-146.60423010477294,-119.54780617589637,-142.65702969654777
17.530123610564903,2.087101697592988,-134.65324299607974,-56.8689124517534,-25.948176373410018
-4.472141640461018,33.00170215752082,49.957704618572166,203.13759506050192,-90.72130611406872
-60.414559829806045,4.093703300013758,-115.66213307479592,84.38815973895738,-416.9538995463954
-47.43137707651259,65.7820562825021,-119.83439672740653,104.59089659508389,-331.8064942589969
163.02437218381795,-137.09883836095818,9.946539861206613,54.498890954131774,499.7181653866579
8.948256286258333,-226.11091245069105,-12.949162065030118,-101.43007794558649,-98.05541993196641
-131.53705203117977,23.396554394440507,46.003385394048365,116.939805429404,-544.692772806753
-13.946734948041101,44.30863503040172,-51.47352811440425,-19.56826724300282,-58.487945061930624
81.28782446301298,-13.17780356171576,155.52049955821846,152.31437371572397,353.77697492318737
-13.000756677064107,51.03182503401366,-8.529304754544073,50.476070724785146,-56.33360834626642
-47.136331761869094,83.9128719973364,-29.383456979895083,-21.672546428469257,-134.6479520146781
121.00945751274992,129.86433495698947,123.74764884788306,22.200748402902573,693.2879215826778
-30.2676512636101,134.6193420371546,32.5410114174076,7.736707794404592,13.517506987856578
-44.94251321104491,252.61728409168592,-76.02004605617019,-80.66953779320878,10.830093047648832
-135.08567887087898,30.391652878764063,-42.528233271371704,-39.80925456748442,-528.6044026096971
93.31721089746306,71.55837571382666,36.167664786865146,-24.73433736389388,479.59007493397996
117.24138367746868,215.88455825554541,-109.05807577073374,-29.34798273717098,555.7727454020744
91.08854169075258,-48.92246678310912,11.544342026414007,-71.3907951475038,380.4986890389358
24.733661005518645,172.76923682066035,-49.708225676735516,233.50637463317508,22.45146740430827
35.3278764459429,-21.13071302914976,-156.746940984307,-235.1358174438421,131.64742661915446
-65.02497466675622,26.35294097614725,4.464833869586233,77.10743021603355,-292.14283801572964
22.574055790134093,69.47251478793484,-91.60983261054623,65.192538827917,7.470117691088659
-160.42408176641726,3.771096951432539,52.98708890247003,-16.359235118211977,-574.2190974540769
31.237105547520528,-62.60824847637914,104.20124838102474,-86.77813734814478,232.4212259415763
102.27092400190811,-7.967270856844238,-59.03001269390465,15.933732844464377,325.72493609780224
-200.07796095165475,97.18483888375235,-77.50131365415041,-60.99472813714707,-752.516802307282
-232.55157858881037,-54.47275301913332,74.03826249090925,12.384785228456051,-908.9082755728613
-114.65952983502035,-42.135793470635186,78.30190755462101,134.61246123084592,-515.4332175317697
24.6930983569341,-3.142002953158993,181.51388446433594,23.513992632412187,257.2426683676762
-27.487006458004267,-52.01067124354204,112.6640303585382,11.929809449531199,-54.14219917936783
-21.079787110510413,11.790110754815565,-13.70303612865734,25.653787406819355,-108.8198609933283
-36.839516626855364,-92.23581171405942,14.670211456795613,-91.9705144007333,-147.73824552612004
55.569455478797515,-259.30511873934665,191.70347511388664,33.14502316267694,165.23265078745166
-64.32662342934516,-7.417138109629738,-10.080657719467837,-26.088421825457925,-255.83380431275756
96.12058620252883,-193.53181201925935,-74.37792726700326,95.71855243486897,72.82702927054052
-148.23231023333346,15.549854568452638,-93.74270882920645,-13.208837772441312,-664.1911527940957
-144.03861974437618,-141.86052038112317,-24.65823907599978,55.38566792099571,-761.1183458003978
48.632867752951334,207.57479454584313,-18.422990244714295,-8.476499642944383,352.8161954028155
-14.914478447200096,-190.72704034165932,134.20359855569458,-76.4116906702307,-35.60997309841596
133.6763045250202,-15.555094502870743,135.64628506479517,-57.06480533019311,689.873745995339
-182.45413842936463,-29.294864881753142,-1.2679989307019741,-156.4595102912861,-642.4277953107264
-37.160283703682296,-40.0000268280911,-125.01245219152236,28.082509863041988,-328.5890039450516
224.59626287308373,-94.0290792920038,183.47250119227422,21.241312708444536,977.6282897021267
-201.32990547401226,63.71740033174172,-219.54078273976964,-162.54150921588104,-854.8477340109661
87.81517816547672,-37.31710672817799,-152.55968482670852,161.75905761533252,45.439230173468445
3.788696148781095,53.071285068790594,117.96121651408944,-32.44716292879273,195.7577020058483
33.71196157502438,79.48910795863573,-95.7236424812349,132.3747586165488,8.131995828068408
-10.34626526907,80.87218457121725,2.506749231834893,-107.88751560279553,100.61580428650038
29.36643638663839,70.22010630913934,35.05836135154067,-36.15911971017988,232.95442912806615
130.81512229448066,57.00746872694008,72.88870722267498,-2.7470518355507694,637.2255033630664
-106.23017413120202,157.43854077035454,101.57265959248217,-136.71438494866575,-95.43925473833475
38.726204270141565,-96.06474415857362,3.5187525983741095,-224.9199475394186,232.44895435151443
-35.19564434617406,170.78802413512318,-46.23235116776512,208.47598897690446,-195.3109819876712
131.63384865578587,83.98533052722027,-27.50692928412247,33.55505155694649,539.1545668757415
-45.663451062110596,-93.56595458544447,-111.58973294967439,76.4065726943236,-429.62920756808364
-134.05978233880003,12.816391287760599,-127.36199092354067,-71.55773255380204,-602.0074319896863
-88.1660371028574,47.87415606134674,47.05213389751492,-45.14595384758459,-235.4595937941581
99.82660638772634,73.43670071380097,25.955402592417947,-25.386073014363525,499.99242728600393
24.609693656007572,-152.64754768655553,10.038588541195436,16.967001483949385,-36.50849634289016
-282.95098430512166,-101.3788523177416,39.78450304531931,27.094993568569635,-1195.010549962288
27.96943820317325,-28.108078386762656,-127.13668691762459,139.32068486908926,-143.6495731484375
-41.69971330276432,152.9256745476261,16.42979169728781,-88.00301477897578,37.411384384094774
186.3772715680976,-130.66305413235264,28.862866043173163,-62.81008471381793,699.6610341381041
79.84128504911163,-135.63858223002882,-6.576644514824341,1.385989110271633,191.34395295893825
-148.734049763127,-130.15418756506884,222.83063027688735,-37.807102479088265,-456.6547273267151
-215.34311179244185,-65.66307407779891,-86.5120701383673,-14.194157569861554,-992.6578416582364
76.77287884030629,116.4344536652213,22.299778980707146,69.93645743569425,371.1612062149962
-80.97356223420896,-67.55000193738651,59.366864453648525,-65.12043215467992,-276.0449257643065
-3.1923807224413117,47.53828866710478,23.66624506840388,-71.8115111565392,97.60182668583556
67.02699491720186,185.54846709767244,144.4021495496574,31.20982203276733,538.9692901429091
-12.481951037898307,-64.23829569194207,57.016547550305816,54.943860686373306,-90.18330021078285
-238.026947897173,-133.5679429295044,-132.9443276152874,118.46170853053893,-1278.9263360489617
-262.6778712956554,159.10211897050152,27.634878208446374,-151.60387816294187,-778.5316095180559
-27.660775576568803,-76.23622505081588,27.191300548644215,98.87623943110275,-220.8514478514646
124.32894356766091,18.430242479975085,-88.5661488084715,-8.97961112478602,423.8551846333488
0.9581736168697471,-28.66658200883257,-112.34748743432914,-3.1532241989463436,-133.38991300177622
-4.04897581117959,254.0987819881996,-62.93137150209793,5.562736230130796,127.04954973202098
14.419613546027211,103.70324695571816,-188.81399817223158,-80.26162837606813,11.115723402165905
-159.8942403449029,90.57836887982874,-156.56356849446823,-216.70357531755383,-563.2140047418102
-98.00765352607318,5.460978395156676,-169.21744229334422,137.9515301349548,-655.3823418871458
48.93874364795845,-9.251877264540163,23.977894812965967,82.28454501688773,147.81014895158168
-37.799857453009054,55.14248753574383,-166.75212615779958,-114.79664160488407,-192.0869278807121
57.52635815585572,-95.70777503293694,-65.18309830789255,-39.04066958187413,109.39011471070334
202.90821910003817,121.22682500373139,34.84979616352847,34.3092998064525,915.3289043562461
-83.63022096066656,-19.06439635274601,0.597138467990046,-35.959954052678015,-325.5413378488842
96.12984518423437,72.70024682309922,-37.68235355926664,-89.94360044810757,464.82501235532413
197.5612349202853,60.349762602150236,4.227141536220443,-90.39615028457362,900.4554910121338
-194.92446269198007,-7.937642263427803,74.08168270717043,-111.41374185368957,-632.5334173450142
161.00518129380322,47.82926737083269,15.197813328304722,123.26996313524769,602.3705091407868
51.817788047984806,-132.03184832730673,166.80155691349202,-26.063046753390985,274.98317958836566
60.13260487501143,-26.44201041136372,128.10282457415906,82.5658861031198,280.90546344874144
-82.97376251789467,-80.25394442317156,-0.07182176197641407,-63.607994207313034,-354.1377632461854
30.619026709985864,78.56914740378127,-44.670872687261785,-73.9783802510404,192.28604476857709
45.17108710085535,57.84648130842546,183.72326075341869,-79.35081149327283,463.0728211355566
98.82930079247332,-178.7081063035718,-84.95437879870936,-39.95342856915874,184.25711695040962
-40.14224843605609,-26.267829441526814,-112.82621473024923,-57.3358558922299,-257.6788840297983
-86.16232955742299,-18.252141607352073,-99.83983587234577,7.380254377661529,-467.14498471804956
29.104877902103627,20.394528245802157,39.995646186629216,38.07238970104615,140.82155526394507
-53.10427957951781,-11.891184146396725,310.828131909279,-88.04877184797601,144.95424638945508
-54.4798335476364,7.820354996715946,-149.5277986049882,63.18892125013951,-407.74692145646566
80.34108077003755,64.01314654883281,106.62523120319713,-46.25399333445952,508.41547701024615
138.2145321285264,208.52695574110078,-40.09449963292934,-0.26720841166227,680.9227663976075
-39.68323128200385,158.84133293901988,-17.769268149206454,-49.91229365976064,-8.1686488665929
-20.798767829779266,-9.823596587763912,-26.180690742346492,72.33588375815248,-173.7248381563865
-130.40383059292168,43.10420776448375,-66.77463691304307,39.985765186209896,-580.8716480484309
-57.44975485302799,200.16224693635297,-59.62917912234181,-7.674931934124999,-118.84114064404328
123.77664841156526,-106.53942031403804,-165.68955475013564,-59.93185369715395,277.8636453068918
-86.8485978778803,-111.94872367419893,-16.982464863710003,72.28611809439411,-513.1995352809856
-73.13255896814584,121.03982506164455,226.27171590485543,89.37475117262136,-32.34797529347291
8.373435768256224,54.27271916579438,-60.81520261757911,132.96025590860836,-80.30558619937456
193.21283354061575,102.97275139479301,-5.068347906319336,151.0239994364592,737.4400651224337
-210.34184166334543,120.80633268800645,107.0257102517695,-99.33234452357176,-562.9446315898649
73.42700576058574,29.80245142124743,-46.78436469953239,34.45739393873405,240.98500499878423
-65.5676028985238,-60.3593951611494,-81.71545367620044,72.91934908600592,-449.15825334193346
-57.01431320628756,30.862540568169365,87.09194027394376,7.31103774058571,-124.56410892261289
19.881913312175207,149.201483677389,-204.18780245235948,-88.92085236164249,62.59277451134609
-85.18255292093883,88.64927842140969,-86.04556014483462,-196.62801723603488,-213.8832850157761
178.90037352123375,-42.09848924860922,24.933701493353453,7.373657451994315,693.839867992272
-21.66053063242647,-187.56281256267405,7.368266176881845,-9.68088919362055,-233.68123890358666
58.703926304270674,20.779936578416823,-50.048405601983845,-33.93323678792795,222.16175270593192
-117.08062231003086,44.500707457275716,7.972630503035225,-138.3666920278368,-325.21553367750556
63.83587344667506,77.7257900855558,-109.93746846821237,50.91960880195654,169.97327757656006
-119.55790766156416,-9.703095223317295,26.989071823015433,26.07667932087903,-478.87926587498055
172.99264363303845,9.864774709213926,33.641664967448335,84.53336950302,665.4012091732206
-110.94755394928725,31.480053243884743,120.50350312974606,24.51632509956029,-316.0897530185013
-15.945656570376181,-62.74976437220771,68.0371373482201,202.6685616792913,-198.50248906591875
85.46761588017092,55.38021980374444,38.58319848150486,73.31247787551386,368.49763126158473
67.56341930880363,70.06585634725558,-66.04350428218379,-169.77768719741866,379.02555125990773
-36.18765700631593,130.32011766968554,39.76085112365646,245.3040721979052,-173.64112031900075
-103.03048753200986,-1.443464354600393,-32.934440584699296,53.77297430158053,-485.41950618728526
94.26255955750362,233.94796027782743,-39.81214575013423,95.08071311812319,460.12258333754886
-88.96837043239714,-81.20499385697808,18.882326703540905,38.219557396059294,-434.022831640524
70.57518177651112,16.0139800653894,-152.56600393984004,-97.02413091236312,207.2421438280622
33.41129870318135,156.13712303035012,33.265288111944905,92.42337360139108,226.02263832971482
-21.70174504358273,53.254165018977574,-65.56357440566023,-11.568879952470454,-103.04450392903196
64.33488615142797,64.39043593546481,-59.44119588745953,29.986673356825506,223.293431908307
-112.4478396187047,77.23854711593094,-40.10632653410499,-135.84447229698006,-330.23212850778197
-3.560302223049224,-18.075331801473656,-212.51417795263822,-210.3319822304238,-94.50684380315593
110.12782174269392,38.09960608967895,-194.628767412599,-6.692499524474909,278.1095419601812
112.90586293359802,-10.48932089327406,-20.542819731248457,24.819802295995537,396.1088712182848
-140.0906311490872,252.88546899203692,-3.494733285348827,-23.862987675520504,-333.0979612007041
-95.23448673366788,-16.492219250799266,33.742438888160244,110.38366779345242,-443.68237299972066
-152.01728741670294,183.6367518397664,2.675731446716934,147.63984947912678,-556.0227510691014
-101.90696645326291,-56.69674512493306,-111.94347508096294,179.96241534426437,-696.6161494922904
-206.45930921306913,26.32406291856167,151.30267387217467,106.79303193392589,-728.7209177070764
22.27594484297365,-23.227863924616685,17.319895120735268,-94.7162084863691,149.87226728750775
71.04438270783426,49.929382623256025,-13.895553385199744,53.962991912006544,266.60548443120234
109.50701364187576,17.971162995384255,-152.73381766432522,-83.20715330800267,354.2439109862155
-83.01798977334242,-86.9024403849383,4.151844996823599,55.63588123065889,-443.0689455699898
178.7017615282811,-94.23698355918586,-109.33157673650196,-97.52326670362832,588.7794752838661
-33.06078555296497,164.64586415995868,-163.39463061464227,-161.95243204242914,-44.30524886186736
-180.17996714477,155.82524833222763,126.95095508588356,-20.70128771315571,-447.2349880041469
119.23193029007946,-4.029218372790202,242.89482447007776,-25.51872493500136,724.3380746828797
153.1047975970554,-136.68593403711594,1.863237441780201,-155.99401328471666,603.5885186114662
-87.5810160863664,-142.33317347632178,-218.10334763154927,89.13893188999893,-752.7029713200569
162.85720056118964,-107.4092268813353,-53.95068732424362,28.29708963980168,478.7483712641436
30.526901589547677,121.94453498194291,21.36708231600279,100.49305083838738,168.71901189394848
-4.397960536142074,-49.309743185863205,44.80675503936456,-109.79537025138086,61.31888885794435
82.22665586014809,10.235694334988183,26.982171438691832,33.78499363176198,334.7283221472109
149.80586226343075,-147.0399043858843,-83.81260527715443,-144.7538164512824,488.5949902787942
99.16091059702225,-36.936726634303824,63.946550150252335,-41.437655044699,453.7430930416202
17.18734882062644,35.02116930985054,145.0535305679494,25.77712560683342,217.7249640247072
-71.51809200032153,-207.5369898352458,-11.292146507609804,-29.7817105385017,-452.02517547834043
-72.46771229164125,86.34735449261888,120.29256728338711,-127.59361018586326,-10.259591742278491
62.0060512154114,151.53299446965602,203.69941356255939,-21.929219234036722,587.791131667253
-23.483427854618576,175.31753577766798,14.038151121046921,-82.47061827768374,122.3753667988926
-41.83702592853976,-143.48274689499763,-76.94337600665239,-32.44960215286908,-344.9225888588798
-77.3833519061506,222.7399914712029,-95.88486539988625,-70.13070386462856,-170.41218982300555
-17.151542625132876,111.6243984362731,13.279834470943847,-80.76228771387358,93.17640718423637
35.01384883245656,-173.8114274087497,-55.646555858483595,-239.36220784085637,105.50838446863078
-116.57915393115152,105.2094286339669,-5.811188368195058,57.8975530544496,-426.4478689763577
24.378711983121164,230.24308314251925,-93.65327874990622,161.39526918383595,78.80920063589747
150.14189473537073,84.58760658655456,59.56282917684329,-42.433400110146344,754.8828951347674
-19.397503609435052,2.071308834072403,-178.6218055601835,122.59708319535565,-344.9570994087111
-39.513788426641206,70.41095030266365,-4.811133717894912,119.9799992505214,-191.95901265167748
-14.121634132617134,152.47407679721573,-161.65955604768723,22.704420027874907,-109.24892057255343
55.21813085547963,198.59541319733657,-40.189558484362706,19.895562449222272,326.5668015494246
-158.26567028352216,65.87302644781565,172.169866347924,1.9764016525644263,-408.5070078541945
11.518098189747807,-56.95397727499824,-123.62524327734926,89.4995132602357,-194.7194847731924
-67.30603399113181,-6.76811793803662,41.68900882634541,-4.618544582856828,-233.18493050366015
58.329876408440114,-167.7766963953482,166.10965901549042,22.848927860995648,237.37589036397404
-41.505744982506506,57.090107679514624,-79.31776034273864,-17.271527794485916,-187.087126506618
180.21735603190294,152.58754112657894,147.56191659736314,-138.0461369487281,1086.6178392514664
27.308728751690424,-50.78046909540941,203.80999723219392,84.43191766126047,202.19154660454438
144.23846252258843,-218.52150615895454,48.87241574926951,47.36952919923964,399.7298105645707
61.268611475157996,58.94067658759899,4.496823202805361,-27.439200517894264,312.886176214378
-126.95731393648558,-42.03297123614065,143.34132332972388,-45.77230557753835,-368.83142535633584
137.88359205378794,-92.0792040056683,43.737642505982805,-24.04333303276174,527.881177483002
48.010607190075426,37.337701294396986,21.791584846241943,-121.93185347993773,325.58403538590903
53.45697380886851,30.677787084636833,26.11473505081408,-11.007802299207377,269.3972466488261
33.870891288516866,-69.31556226663156,168.57870916616488,54.007454624538774,200.75390303142584
-29.397072938877766,-60.83646604091506,-34.888930171236225,47.75725226926693,-242.5402872754223
-110.9262853807105,-116.88657982623143,7.853470240000393,52.40598323114361,-574.4284841594689
-18.468876575564465,-135.38421958783462,-93.20162157344093,-159.51072964312914,-167.35009010458978
-19.024816731702437,-82.19792364727367,-158.8665728388898,-4.336185689172037,-305.00634127662784
-58.27907047051707,-70.79546692051647,-124.93548591520084,47.34339361123384,-454.68680154322504
-123.72403671077232,-17.387158917777835,7.430839628976273,-191.52641048938835,-366.89427695209787
-38.89812500439251,82.11981992585245,114.7431087409593,-12.268919491012769,33.11174812554968
-147.9618075389715,-18.031891327239084,164.88963001237917,-47.58214665737185,-409.50705212758993
103.29930551314663,-148.6900924960362,37.46148269488121,34.92784867145406,294.17272719953286
59.63909375401693,110.22911785596447,23.357109149743916,-9.925068382974564,356.5748693307526
36.70769060621497,-183.17018828983745,106.49394078734748,141.83545857892463,-7.92561135155561
66.68720412743899,53.81308236293436,179.97054901484728,-12.662413828662581,495.10009480549246
156.1433621437019,14.494796401593913,2.3545844515349352,-122.36676116126442,719.2374593540683
-6.0457217963409775,151.35774155165961,-76.64017236033465,9.062891156285898,14.64911890583355
-13.40948713876689,-120.92319151193678,25.61720638162079,-2.4811180490836637,-132.72558909089642
-239.21405560576795,-10.93137272474412,-118.37090927243274,-24.078692786661147,-1066.2034159369775
